ID,WEIGHT,Cont0,Cont1,Cont2,Cont3,Cont4,Cont5,Cont6,Cont7,Cont8,Cont9,Cont10,Cont11,Cont12,Cont13,Cont14,Cont15,Cont16,Cont17,Cont18,Cont19,Cont20,Cont21,Cont22,Cont23,Cont24,Cont25,Cont26,Cont27,Cont28,Cont29,Cont30,Cont31,Cont32,Cont33,Cont34,Cont35,Cont36,Cont37,Cont38,Cont39,Cont40,Cont41,Cont42,Cont43,Cont44,Cont45,Cont46,Cont47,Cont48,Cont49,Cont50,Cont51,Cont52,Cont53,Cont54,Cont55,Cont56,Cont57,Cont58,Cont59,Cont60,Cont61,Cont62,Cont63,Cont64,Cont65,Cont66,Cont67,Cont68,Cont69,Cont70,Cont71,Cont72,Cont73,Cont74,Cont75,Cont76,Cont77,Cont78,Cont79,Cont80,Cont81,Cont82,Cont83,Cont84,Cont85,Cont86,Cont87,Cont88,Cont89,Cont90,Cont91,Cont92,Cont93,Cont94,Cont95,Cont96,Cont97,Cont98,Cont99,Cont100,Cont101,Cont102,Cont103,Cont104,Cont105,Cont106,Cont107,Cont108,Cont109,Cont110,Cont111,Cont112,Cont113,Cont114,Cont115,Cont116,Cont117,Cont118,Cont119,CAT0,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6,CAT7,CAT8,CAT9,dum0,dum1,dum2,dum3,dum4,dum5,dum6,dum7,dum8,dum9,ORD0,ORD1,ORD2,ORD3,ORD4,ORD5,ORD6,ORD7,ORD8,ORD9
560.0,1.2929230873825035,-1.4429670049058727,1.0534565073787745,0.9310247322416438,-1.1704111086701503,0.26216190001991324,-0.14475564436888239,0.0172987814579237,-0.8010635770423938,-2.3576295204503106,0.5720582883817752,0.3193782301640016,-0.4880809295344476,0.7255271910818265,1.526780253077194,0.4311494405988197,0.09950383077660728,0.24871010248524714,0.13250378887947467,0.12463996624279192,1.0670235719482242,0.9320176160909219,-0.11125508301045287,0.21545060780995984,1.3638699808396324,-1.820101752787349,-0.7084627191825834,1.063776174042379,1.1971169750699064,1.0259615558959754,-0.593606624170595,0.09466109397888203,1.370700403000186,-2.0291541922826406,0.7310391520591849,0.37028553658724267,-0.33964760092559737,-0.5479233916964744,-0.0779326036013463,0.4298581918783258,0.7428079576215871,-1.029447657463607,0.5701740462364593,-0.24998118127602048,-0.5681330350753558,0.5506833919849565,-0.9526736005967648,2.7507185691982734,-1.245611217050081,0.5104426179880264,0.5237128074269682,0.5763454298997306,0.4270488450482297,-0.4021750104952566,0.5030184913863927,0.5991885298035541,-1.1736489596325734,-1.336891804897835,0.20975169169879213,-0.9616161786812034,-1.0889888967400352,-0.05591820887049312,0.30148886836659566,-1.0306829231638206,1.3969174655442889,-1.14418363041451,0.531977520844127,-2.1562109575051913,0.8534875660077353,1.4240409838764736,-0.9412297928587691,0.789460165542256,0.5277259632983953,-1.0142875758577228,0.212129927534487,-1.5769402635976344,-1.660204941209212,0.8495703556338386,-0.6704129820841334,0.8709788406195236,0.294424549685771,-0.08765521724367188,-0.508360500173551,-0.29873404657974856,0.27778772350009406,-0.9335561207066053,0.9433231991506381,0.8468330921634235,1.5661890952397826,-0.23390895200303893,-0.5664206363452168,0.5566976415903458,-1.2620212281480436,0.6682502706832212,-0.5807769452995898,-0.6487264051802399,3.8182988158013886,0.216838699732749,-0.18259888184192352,0.7403813903478833,-0.727851553306305,-0.1659432517636322,1.0676335663289551,-0.17810095269808843,1.1892086413645617,0.9799392857930861,0.196168085227256,0.37904838896397863,0.6203475648439059,0.3851442177771632,-1.1008066519699242,0.41776712064781424,2.205521959609207,0.6690914912807299,-1.5158421679029905,-1.2324911312770457,1.3383675414681722,-1.499948070110729,0.5943660639633634,0.40517126398645686,0.3350330904815769,18.0,27.0,20.0,24.0,6.0,10.0,17.0,37.0,28.0,46.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,8.0,6.0,7.0,1.0,2.0,2.0,8.0,1.0,1.0
561.0,0.9384517955569841,-1.9995623806711635,-0.3203299786569053,0.5175093675517694,0.029686902955030976,0.7441823634633731,1.4962129459938227,0.2906739338944172,0.41205696923354984,1.5108951888559987,-1.2545205832863828,-1.2828068918315523,0.38558776995325295,2.003940633488344,1.3101049636291349,-1.0106044932490412,1.9844457867823542,-1.3163661169760283,0.48640536980337995,-0.07975080025402427,-0.09920328822340163,0.26385609635925555,0.7974355943696706,-0.8386549307612764,-0.5262635178400812,2.398630237742175,1.3776027141249372,0.14903411110871706,0.20302985437578858,1.1946686666252198,-0.04797598396570811,-0.9929348240511873,0.6454558015943455,-0.3519578615101672,0.23659934167926017,-1.1382738006562696,0.9677310385767416,1.201295362484616,-0.19076146791316606,-0.673654404710085,-0.7212740574944122,-1.6613679657733893,-1.0088517022023338,0.5317605879218747,1.440015177122256,-0.8183744189231346,-0.3015645006297904,-1.9142350821049687,0.047030381625044755,-0.9461674200308151,-1.4326868857799124,0.35328092926522936,-0.6024211826328402,-0.6689720861502549,1.5286261301343516,1.0317244826591778,0.2943427744987871,-0.8973024132566032,0.14459867574702848,0.6302165491076247,-0.2581500161985599,1.759131155991939,-0.24201950400745953,-0.4925576583987265,-1.7794170044506123,-0.15435979474197992,0.14157532788632618,0.08369637150967402,0.595616429079011,-0.7316660531654082,-0.9129914914318139,0.21257129310440906,-0.1134432911236727,-0.49106240175125837,0.6507981161066403,-0.14625303907296375,0.01834501393182654,0.6694806177890628,-0.30348980719748025,0.2990436295283509,-0.42508890859284443,1.009767803253879,-1.5931288446831804,-0.01132045252243804,1.7342029066617053,0.006196602638438623,2.125988396450379,-1.4921050786019496,-2.5855758958992405,-2.3806961457629003,-0.2570060275421592,0.16994365462496133,-1.6272603226098556,1.378036468335348,1.9482869952189783,0.23663059791665428,-2.7562372433580116,-1.1684053029372667,-0.2727596420391361,-1.1143246296497467,-0.0035062902026488383,1.198124044664439,-1.6993322233612902,-1.2274817415380146,0.31398676274311177,0.21921237292121948,-0.06421362887505636,-1.4825542826478157,-0.9704412563750172,0.35625362814537637,0.3780329138904231,-0.4700288604550908,-0.023346123430877674,-0.9244461579071953,-0.15658948737390635,0.6980354112102625,-0.024978122559161316,-0.5156917575442376,2.113116211704679,-0.8915716668203632,-0.9054567627352079,27.0,33.0,39.0,29.0,44.0,41.0,22.0,44.0,25.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,4.0,3.0,1.0,8.0,3.0,7.0,2.0,4.0
562.0,0.7563225930455056,-1.0149690923322008,-0.46100011125824525,0.4813659693408376,-1.8315370205084125,-0.5064498425795133,0.6635755363428739,2.3457766166162326,-0.8642639572328927,1.3307934213617012,0.23576120944130693,-1.6473213288287678,-1.310303833736291,-1.0796320570074365,2.0437778862025735,0.03250857361421249,0.5940969902125622,-0.5148228234089093,1.268351353272874,-0.2912741497267908,-0.16740784826875552,0.8924066740145796,-0.774312594990436,-0.8952320662686091,-1.5067979352926844,0.8150963714438595,0.17865267025633055,0.9851166636370879,-0.6167617017914916,-0.6053829202771488,-1.6514095721509086,-1.1550911123738445,1.3116973763204383,0.5063834530891871,-0.9896924711772198,0.8355118689546616,0.9882404343680614,-1.8366853041215947,-0.6104695729069325,-1.905456761327527,1.5227934361304365,0.1355003137404011,-0.7892852698460839,0.16787685316998813,-0.5404385999625604,1.5589811560834586,0.7455368848126344,-1.1636695534881056,1.0257398577136765,0.014333262220991481,0.8318392096132032,1.5250099416658403,-0.4246992209796676,-0.7045792103709463,-1.4189119097830136,-0.01441523168629347,1.0498806862443788,-2.0626704961636437,-0.12097110951084222,0.2044079180955773,0.42058216241488383,-0.5078745840179658,0.158169482307824,-0.23271311038277603,-2.0506214378680334,0.25904098146152565,0.46289049643683033,-0.6455892564851928,-0.7458849854042955,2.2051722216956855,1.220251603150674,0.2200989933409305,0.3953114010129169,1.150491887732798,1.1074074051518505,0.5310754961326791,0.2104502247519471,2.3248488143000263,0.07569130102292428,0.1899245127936586,0.08825327934445192,-0.624326931763708,-1.2855373913967965,-0.528285069089812,0.09426351690457337,-1.614855128888015,0.2300323585897866,-2.6070798743259824,0.8466261784833657,0.5334764174580457,-0.40100575900692775,-1.5672594569437623,1.7059959722644542,-0.21263331824236045,0.0676336770271477,0.707903849872686,1.4906137308386564,-1.2229506634168978,2.073093209738583,-0.6620828540517353,0.2615693689565684,0.6933439683371818,-0.7212808451675746,0.16993513013524977,0.5426779970170338,1.4272270277607186,1.1519264740998,1.3571223302638975,0.022743352193697487,-0.08420985709778658,1.1596000211179447,-0.5791521170368193,-0.11667797025115045,-1.7332857112099598,-0.6959508043012633,-0.25105853923105154,0.706063674771079,-1.4212385880785474,0.06742659391839842,0.07195447579903971,1.4037838210271363,23.0,6.0,21.0,11.0,27.0,44.0,48.0,1.0,20.0,49.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,6.0,1.0,4.0,8.0,1.0,8.0,9.0
563.0,1.1562087521469862,-0.3535262193481327,-1.3284684576510402,0.4711823526941046,-0.7157474992852165,0.993161933227451,1.2260715823205404,-0.7515548992680656,-1.7464050997250864,-1.0284019512033444,1.0017705080654704,-1.6454151077857504,0.33549239172935125,1.559139582785856,0.32494537562733306,-0.8146062380362541,-0.03204883207305295,0.21843427392322193,-1.66204419877255,0.3623593819870809,0.17632441086514994,-0.9408906604127526,1.479156718626515,0.12270015026076671,1.2042229681442622,-0.0549504121274003,-1.6207881248706404,1.542446897971707,-0.16326939677870458,-0.2240246593579949,-0.1023221377228839,-0.1762768114559378,0.3056834495588322,0.5938319434570675,0.11546243917240298,-0.5158701853421741,0.8355716030617196,-0.7011387355378889,2.06834812153014,-0.04318884534690768,-0.42784716632504116,1.2057366511355467,1.7821649072731993,-0.06220725161515814,0.2928517007779263,0.21208377462952804,-0.34269062097255715,0.31360369679902217,-2.0186344449040137,-0.24828557647732472,-0.08171916763518705,-1.3899432391744815,1.010786578451991,0.30708332854592046,0.5024316686865683,-0.6171605171949016,1.7519678565887213,-0.006921954728336275,-0.55071991992313,1.2966771549130927,0.17963230896903054,-0.3205464296725203,-0.7619384092254158,-0.029986443683302607,-0.05652075710887132,1.8616873170225627,0.04420554991776897,0.11995499277689499,0.037218083913129425,1.0144575896407504,-1.1236869839588397,1.52320938673746,0.20725087742203413,1.3098057820066977,-0.826501766664997,-0.014089930207437628,0.03877313938228763,-0.8136472914787652,-0.08381100440858132,0.21287045585923764,-0.16684319406372763,-0.7156283325385882,0.08427542962158362,1.2971286052227515,-1.3442895063488336,-0.5681108598755995,1.3792164730620646,0.5232379253611403,0.5282525381215741,-0.4038306044859796,1.222583650308619,-1.3019704721132908,-1.6858876415781747,-0.07685029903292993,0.39421258206870985,0.5124647808260048,-1.2286846494063617,0.1830751149872784,-0.6406813077715676,-0.6093711800461136,-0.3694483963589915,-0.8947050732579117,0.689562132004083,0.2622908472298893,-0.07572779565526352,-0.5906014611356384,-0.02858351223933096,0.5518921000355405,0.21755007934189793,0.16844301320567104,-0.09402538527200398,-2.1238445551263654,-0.4734947604594869,0.5467621049195373,-0.923142045994327,-0.4431783862206539,0.37530778282811306,-1.2733959975382714,-0.747208604117766,-0.24016157163663987,-0.023403449151375655,27.0,15.0,35.0,47.0,7.0,31.0,41.0,15.0,13.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,8.0,2.0,8.0,5.0,9.0,8.0,1.0,8.0
564.0,1.3593394293836538,0.9285205275185778,0.5802778293370127,-0.21073983077264744,0.5051853984790693,1.073227495714283,1.1248631914435123,-0.19345073435852786,-1.0866198204518664,-0.8111039746452481,-0.9394633479335093,1.1441777957746841,-0.30539031020040913,-0.08280517221245899,-2.102869908932989,0.09395556580148551,0.29384583122416885,-0.273481042015307,-0.11973897607466995,0.3921735752969384,0.5716961692373183,1.1737112377755483,0.06640471596711645,-0.7794749709661635,1.4568987697719378,-0.23045188997724128,0.1888461742622683,-0.959274939544543,-0.31491650796069,0.6904125216424251,-0.6729764402485146,-0.43033602608743404,0.2700531787448993,-1.9198813952795524,-0.7875833555109515,2.7799066970762474,-0.900145078704777,-0.6284681328305832,1.024799322984181,-2.5167597281294145,0.9643246820380708,0.4745598146386793,0.018144790335425164,0.14806644586327308,-0.5751193545754414,0.17803171435830198,0.9834871280678036,-0.09430756977062443,-0.7092618211530017,1.1209116156707022,0.991589891725726,-0.7468008180335618,-2.610797931254392,-0.05213516541277621,0.004680980874391749,-1.2538832951999073,-1.1830888836572993,-0.07335286919518103,1.670513517954338,-0.40295966585524395,-0.2046638571760347,-1.022826132230117,-0.4755271419094893,-0.5807328907841668,0.7129004350494305,-0.31075945377895897,-1.238761594723122,0.11846020122629698,0.07272317311332405,-0.7305730270820142,-0.8544000274078963,0.6105883310323584,-0.35911479284574666,0.5196987467514705,1.9652464797083657,0.4653114814841019,1.6274263234117115,0.7276229304552182,-0.6621202462377911,-1.1402723707280538,1.7348067711390778,0.2845968444500737,1.3875539062472046,-0.2367392941633148,-1.3678846562265978,0.25277599439278503,0.5036098465586705,0.2109471190605207,0.6748708895245322,-0.6240366772308192,-1.679710396805122,0.6316941925318379,-0.15287350100976105,-1.3819695195071138,-1.4492606508602404,-1.033935815734881,0.41184029061596034,-0.011148465028810454,-0.9499500130735548,-0.48188424490017207,-0.17488934048145946,-1.1228599053231199,-0.6700807484024343,-0.6105875121006193,0.5656313716150919,0.7455247868766697,0.7028413915497405,-0.3869101376138202,-0.14695306120644705,0.4284466384333533,-0.3086546008427529,0.3372612287357655,-0.6344364115725033,0.47315257207268474,-0.37946142482023254,-0.43545812954386304,-0.5584461228090367,1.0971170937100478,-1.3816291922553008,-1.9626221983943195,-0.07924645883912439,43.0,8.0,27.0,4.0,23.0,48.0,28.0,28.0,34.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,9.0,3.0,8.0,2.0,8.0,6.0,5.0,7.0,5.0
565.0,1.0995713508819105,-0.4041628332018974,-0.12453634549474545,-0.5505795872921507,-2.0591065356424565,1.7123101812197696,1.3385590126377984,0.11289140072270094,0.38142789525744786,-0.7407595665253246,-0.9177974642239386,-1.1656078998286885,-0.6811814321135476,0.7690565773889501,-1.1162515155157773,0.8267481603772149,-0.2498108181332521,1.0637098949599484,-0.9717400779033561,0.12432002015001296,-1.5974548363002805,0.9119335651843389,-1.687501920151943,0.3256760303194188,-1.6599941364512771,-1.4433200790851353,1.4438399911812225,-1.2619842399630414,0.44860452369309217,1.8286562877106727,-0.00409848827467994,-2.287194949357818,0.6833530306309374,0.3812895856668008,-0.03171739382032414,-0.2093638373395339,0.5922460202188313,-0.13581408960189695,0.21950254921848716,0.20123985769857217,1.5856401033977996,-0.541100586198017,1.9516048058007127,0.1738822205726934,-0.035948527974821926,1.116911104937476,-1.3960790591266752,0.4303256105897493,-2.1454287571282795,0.4627984631830098,-0.504133934703659,0.08121899464731396,-2.2362654575909904,-0.3268584174093907,1.627172804384338,-1.1999596828180779,0.704652495427798,-1.125635717757724,0.45244588708484534,1.676561517307822,0.3615614112811303,-0.05992614057947608,2.256056282531109,0.30960089780737216,-0.08668121831551517,0.8652615702430514,1.7830028649144,0.5620075398105879,-1.0055967108990223,-1.1179129286656602,-0.15002836137056966,1.2342229018004212,0.8914868909576965,-0.7579685396999291,-0.14495612285465173,0.6997535610800084,-1.0104919272365143,-1.5199743976811884,-0.11002561433485142,0.7184216142713375,-0.6635988260847973,0.43274675031914955,0.27784653010339255,-1.6561765891354308,0.7149404459955804,0.7731414832993491,-0.8097130766412166,0.03473963370642508,2.5219744030369298,1.409323806329348,0.31489840217612425,-1.4503290730884766,-0.06745288371727243,-1.672830043195049,0.07341937414135041,0.8805893527719353,-0.675647922797482,-0.9035193933480237,-1.4064986507492796,1.070290360673604,-2.423565164920534,-0.12386106237633429,-0.6732124384263068,-0.4613045012360887,1.447791108190432,0.08306174506593042,0.07252198186688415,-1.6048656725913455,-0.4201569562371797,-1.297354746102865,-0.3253708215322916,-0.36510332747239244,-0.6350520802940516,0.5187113306081249,-0.10924767365655128,2.2937490963923413,-0.22068859918383057,0.8477575428193638,2.121448538532742,-0.4511233510912913,-0.21369142726442364,1.0,37.0,45.0,23.0,29.0,12.0,36.0,49.0,36.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,4.0,6.0,2.0,7.0,8.0,1.0,5.0,2.0,9.0
566.0,1.2279291622921715,-0.17968039329476218,-0.6347590406634644,1.2399794975814553,0.26127455179623893,0.7228494318770716,-0.45181002429300243,1.485361477691345,0.41282018182215013,0.03520270350628157,-0.47771490691138263,0.7079043934832813,-0.4119258808646212,0.5368033843077102,-1.3495528766155689,-0.2060904526733059,-0.35471840166110535,-0.5933099206543425,-1.6772383550667291,1.4368950087059764,-0.5665033203362672,0.33059080609880936,-0.02651888432958807,-1.2104962154281722,0.007989864558992863,-1.0070042809954494,-0.9227837907150559,-0.5129807964915784,-1.2569202105864152,0.1556251191626097,0.7078419518956871,1.2902331802322131,-0.09290705211285223,-1.3453549495170443,0.43730402024960086,-9.252417818996006e-05,0.7767937405435363,1.2224689022363502,-0.5120013770518747,0.5489873589140453,1.9042575978201328,0.30230916414564535,-0.7364081623295909,-1.7162457451718758,-0.5678256450265026,-0.980217339813259,-0.3465765781469112,-0.5910510113125481,-0.4963772881350662,1.3150231730338786,2.1925651349211197,1.109167840413138,0.35126293070962755,-0.5880005680793317,-1.5067431433284553,-0.13520386694653808,-1.3443290523449947,0.9032080572646337,1.1333211114682618,-1.8266376424245179,0.9496333433220601,1.2782346768682926,1.3348235329028841,-1.0112816162209615,-2.3750381354134853,-1.0246871110219984,0.31721536865373784,0.24482029451953577,0.5366353639624177,1.6235827674579315,0.6075173490439673,-0.8138264891774434,0.7791242912440947,-1.7626102496472575,-1.1878018350169386,0.3744849369488968,0.37729100753376416,0.9451660138620002,-0.6007472293928029,-1.280467573854749,-1.70789281995545,-1.1240710982656292,0.9789640111869361,-0.32910454530040745,-0.30001216705692246,2.246374049405422,-0.7578489846874612,0.5872551986182101,-1.0961278441420312,1.7463326484602764,-2.0142789627924564,-1.6491795655218202,-0.8698973091991423,-1.4807377466016263,-0.15107977104202203,-1.6171649582527885,1.7134895067334712,-0.8468812539747331,-0.3401044326624499,1.2656309475635463,-0.6283256531599506,-0.5053279378877558,0.11113215332643915,0.23665432237490328,0.6519310076704131,1.2070786268955789,-0.648187633871382,-0.5525807847124462,-0.13068763267164282,0.32105847995899844,-1.5013189823403854,-0.17222725139595912,0.9581680895636931,-0.1001221544477022,-0.9184542768070872,0.05371390506596549,-0.44370723427697983,0.4268582371419711,0.7608078561885413,0.4112597899701282,0.4507969796720364,1.0,38.0,37.0,32.0,17.0,48.0,6.0,2.0,27.0,33.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,2.0,4.0,3.0,7.0,9.0,8.0,3.0,8.0,5.0
567.0,1.0731934314476526,-0.3069802344811508,1.2714512096519481,2.701055569557087,0.161949966488535,-0.8442083397972355,0.36622605227024146,0.10522425539537535,-0.3316626108824296,-0.44318091516660213,-2.0979626608898196,0.048795872297735056,-1.4816729478481678,1.438343049410533,0.5212666134382925,-2.382760097133395,-0.027492441908812205,-0.5343611045573926,0.5901161597433661,0.2715145328461435,1.6017047381936447,1.0478893611634985,-1.1323940928624996,-0.2955212070559156,0.40345916803598125,-1.283190232010944,0.5545249549861215,-0.6115448878148458,-0.40761636451844313,0.23174701372521525,-0.1406554388855077,2.587483541731962,-0.40517273115603214,2.2717444722908664,-0.46202990191855775,-0.5219757221333305,-0.9764720284377487,-0.44968665791420614,0.8458214589334019,0.7058195008979656,0.051762946856106586,0.7195644057641901,-0.3454879804813145,-0.062435544027794616,0.06570655243181926,1.0979306752648863,0.8107962801897171,2.1518490139527158,0.4300031172871122,0.35416530159318355,1.095481026696105,0.9113053609033043,0.1958080716967975,0.16234756387961694,-0.9082105660665665,-1.879094233180355,-0.38810358915637566,-0.5092625087814199,-0.6299338485558879,0.3135359299167628,-0.24273829182463194,0.8130102687564856,0.04648933297081086,-1.5031046476246128,0.6737663710549315,-0.6970775536226935,-0.010422417596074438,0.20424703235496733,1.1452013272288044,0.27015784208798843,0.4751572535347404,0.8500442302157829,-1.5148434460209803,0.5830058278185639,-0.015760501151385498,-0.5693495437211895,-0.44281781918793556,1.537309927848049,-0.7346590294352823,0.4358632367692823,-0.7427458909512,2.204458228965723,0.9713227186255209,0.35702936365423665,0.3667401910063609,0.30555873978565795,0.4993328873692348,1.4521712262466016,-0.692514668360016,-0.5830678794167372,-1.08852976225633,-0.44239080560619504,2.1701836884538737,-0.026426787219210376,-0.13356517285436686,1.1174097488043142,1.2755607167947,-0.12683642608379656,-1.4604502086346558,-0.3240122763374783,1.5943689480981917,-0.5565488365119617,0.5234568456904733,0.6676065416173511,-0.40902973020097777,-0.37735685311589506,-0.3048768524256183,0.0741586524807912,0.3219285032597209,-0.677245151777364,-1.227380473444164,-0.26270528683495137,1.4283550546225772,0.43167035785896135,-1.1126959094844453,-0.16397921824687156,1.550575573967231,0.0036869580725970162,-0.030539849084823996,0.9427860670097107,-0.7253465180390627,1.0,14.0,24.0,15.0,15.0,30.0,27.0,31.0,32.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,3.0,7.0,1.0,8.0,5.0,1.0,6.0,6.0
568.0,1.0197219839787781,-0.812181193040664,-0.9633892860828953,-1.2281558030200004,-0.01961947744565845,-0.48076173168497033,-0.5111092923286491,-0.3818710419056549,-0.7935166659845659,-1.1802134280583978,-0.9027100883029043,0.23718673132099805,-0.7062262553503371,-0.03795575637287808,1.7911124822200915,-0.00799185061855173,-1.4812299169172671,-0.46006801483060467,-0.7732813241588501,-1.2072667779524844,1.6372801828014816,-0.3813059549056383,-0.48692486891710374,0.08662898154637717,0.5607735737621319,0.7285444582539728,0.3107864949846336,0.45400222898469095,2.0742701215570043,0.7211752658320497,0.6751021290836986,-0.5555935194266772,-0.6272624700988297,0.5346959981087493,0.5399491252813728,0.26955557253273305,-0.5302434941276766,1.11314175805612,0.38212163421080336,-0.9699036247403835,-1.3650324187521399,-0.8964233329775589,1.2425173122423177,0.28020168838292525,-0.30128958849341014,-0.2650235499254656,0.7041234023311518,-0.9837955193926969,-0.7506338945891298,1.604083463681721,-0.7727239129233883,0.761823983261943,-0.6922176027291471,-0.9741063930829513,0.14795055738928983,0.38571186054905393,1.8465359565404793,0.5849757586195403,-0.719912478070213,0.06790502237815563,0.024668285707323614,-0.209663331330515,0.17171906533175085,-1.38370725633897,-0.3361935292836206,0.10875110887519632,-0.42040256973946566,-0.5492454597552843,0.9342916878245471,0.490252253091742,0.7080000686200225,0.9161772216786049,0.12871476116176148,-1.6413851405548738,-0.34993590380203193,0.6834440208139575,1.2705716280611317,2.808154309934843,0.6711832144102501,-1.2007230552994583,-1.3850817057541474,-0.24805953457238764,0.7131317371752174,0.8394258547344843,-0.3556908187774253,-1.0973367090391577,-0.2545873883661611,1.3483549920105267,-1.022549622104108,2.024037912123795,0.14068948382506774,-0.7756214566846538,-2.463480737944983,0.771109100169595,2.0450492822652997,-0.1718084320105473,1.4862624896396779,0.8779841864747362,0.20232712284374124,0.5436029179184061,-1.70158502848305,2.516787659665417,-0.6969247483622584,-1.2060047611746112,-1.9236899556467075,0.8076789731980496,1.171776703025704,0.09814203863074719,0.6234857588788731,-1.2586234084058086,-0.9904728969288745,0.787401431695899,0.31733621421296576,-0.06287461707089913,-1.0879319016048863,1.0704277393838764,-0.5968591088153282,-1.992359958957334,-1.6969913357460018,-0.6819502884864592,1.506321061119747,24.0,7.0,36.0,5.0,31.0,16.0,8.0,36.0,9.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,5.0,9.0,9.0,6.0,9.0,3.0,3.0,5.0
569.0,0.925336953132158,-1.2351632683853175,-0.6295513817243521,-0.2445503492644701,-0.5057665786153619,3.2585945490686976,0.1314424954665784,-0.3749414495160622,0.7472067290881582,-0.5093574770300149,0.24334924876667388,0.8967900926042461,0.15479692473452822,-0.8476171500414605,-0.1653298964568295,-1.1616971298601777,-0.5774256573283101,0.9573905263186533,-1.0029618145409853,-0.22444718055201276,-0.5511287614701968,0.012952633336309288,0.8250947490856051,3.3044307664118078,-0.8308781056906479,0.1838196736514696,0.7912305269028663,-0.8682759283165857,-1.4498572288021774,1.53439651465384,0.7623900683556074,1.3064614166107709,-1.0925417077466921,-0.9132961259080224,0.5198905724346952,-0.4677245428328204,0.20464303094641392,-0.3057034618419062,-1.0526199148478406,0.47294531401727286,0.3555562982274545,-0.03373044678161659,-0.2972745963758978,-1.6165132094566985,0.917113607039963,-0.37139338186489457,-0.29308381535705247,-0.19137147537668295,0.3772627198931068,-0.3526215170280625,-0.0751411874341867,0.1736366972214427,-0.743135586088415,-0.6505692181053362,-1.511600812397529,0.8119103623208069,-1.0998011605129943,-0.38847158901812173,-0.07588490809681035,-1.0293772364542544,0.41218857847582674,1.2972130668395105,1.4905175281202627,0.48989522688303494,-2.1870622078169246,1.1601031518656744,0.9036606529266384,0.6109460134144487,1.0730264924994495,1.2124341241647412,3.758736866662813,0.7322306598164653,-0.09228556230575893,1.6989944554627372,-1.3391103566012676,1.0196773203618315,0.3825384684798999,-0.9454831692450272,0.5182532477779517,-2.1879912723284622,0.2583591762171349,-0.3836386262977642,-0.6861923558539492,0.5829683910745389,0.24444889277658755,0.18037869211045635,1.0983573319659374,-0.14599160245898823,-1.5942952515179387,0.4811528263366625,-0.24559077288844852,2.495005351543867,-0.7613430856279533,-1.2575793995675544,-0.7309874581722149,0.00387866807878217,-0.4115322257327178,-0.6750019694238912,0.2260559323644972,-0.23354931696462822,2.5735530334106174,1.506601823243296,-1.7904945490919688,-1.0793035541342921,-0.27336218617222113,-0.3773290288390849,0.33014858976086287,0.8964673296759512,-0.7143099157635397,-0.14266105239970212,1.1509655965700396,0.35649554745204215,0.7716579481448022,0.07555858648421178,0.5243228604713538,0.6527674179976246,0.09680876545656827,-1.11337267682961,1.467768894361954,0.49346128781555754,-1.3161686775880819,35.0,22.0,32.0,13.0,6.0,14.0,49.0,38.0,23.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,4.0,4.0,2.0,8.0,9.0,8.0
